id,left,top,right,bottom,≈ı∏Ìµµ
2808,126.424999999999997,34.800000000000004,126.450000000000003,34.775000000000006,1.45207220
2808,126.424999999999997,34.800000000000004,126.450000000000003,34.775000000000006,1.49505130
764,126.149999999999977,36.675000000000011,126.174999999999997,36.650000000000006,2.47780580
764,126.149999999999977,36.675000000000011,126.174999999999997,36.650000000000006,2.46158620
764,126.149999999999977,36.675000000000011,126.174999999999997,36.650000000000006,2.44407400
764,126.149999999999977,36.675000000000011,126.174999999999997,36.650000000000006,2.42520840
764,126.149999999999977,36.675000000000011,126.174999999999997,36.650000000000006,2.47312630
764,126.149999999999977,36.675000000000011,126.174999999999997,36.650000000000006,2.45583750
764,126.149999999999977,36.675000000000011,126.174999999999997,36.650000000000006,2.43658240
764,126.149999999999977,36.675000000000011,126.174999999999997,36.650000000000006,2.41508750
764,126.149999999999977,36.675000000000011,126.174999999999997,36.650000000000006,2.46965620
764,126.149999999999977,36.675000000000011,126.174999999999997,36.650000000000006,2.45144000
764,126.149999999999977,36.675000000000011,126.174999999999997,36.650000000000006,2.43053380
764,126.149999999999977,36.675000000000011,126.174999999999997,36.650000000000006,2.40633790
764,126.149999999999977,36.675000000000011,126.174999999999997,36.650000000000006,2.46794760
764,126.149999999999977,36.675000000000011,126.174999999999997,36.650000000000006,2.44917680
764,126.149999999999977,36.675000000000011,126.174999999999997,36.650000000000006,2.42708540
764,126.149999999999977,36.675000000000011,126.174999999999997,36.650000000000006,2.40071750
763,126.149999999999977,36.700000000000003,126.174999999999997,36.675000000000011,2.48818490
763,126.149999999999977,36.700000000000003,126.174999999999997,36.675000000000011,2.47399900
763,126.149999999999977,36.700000000000003,126.174999999999997,36.675000000000011,2.45949630
763,126.149999999999977,36.700000000000003,126.174999999999997,36.675000000000011,2.44465410
763,126.149999999999977,36.700000000000003,126.174999999999997,36.675000000000011,2.48306260
763,126.149999999999977,36.700000000000003,126.174999999999997,36.675000000000011,2.46789480
763,126.149999999999977,36.700000000000003,126.174999999999997,36.675000000000011,2.45198570
763,126.149999999999977,36.700000000000003,126.174999999999997,36.675000000000011,2.43535390
763,126.149999999999977,36.700000000000003,126.174999999999997,36.675000000000011,2.47780580
763,126.149999999999977,36.700000000000003,126.174999999999997,36.675000000000011,2.46158620
763,126.149999999999977,36.700000000000003,126.174999999999997,36.675000000000011,2.44407400
763,126.149999999999977,36.700000000000003,126.174999999999997,36.675000000000011,2.42520840
762,126.149999999999977,36.725000000000001,126.174999999999997,36.700000000000003,2.49266950
762,126.149999999999977,36.725000000000001,126.174999999999997,36.700000000000003,2.48239440
762,126.149999999999977,36.725000000000001,126.174999999999997,36.700000000000003,2.47285650
762,126.149999999999977,36.725000000000001,126.174999999999997,36.700000000000003,2.46305210
762,126.149999999999977,36.725000000000001,126.174999999999997,36.700000000000003,2.49433630
762,126.149999999999977,36.725000000000001,126.174999999999997,36.700000000000003,2.48230880
762,126.149999999999977,36.725000000000001,126.174999999999997,36.700000000000003,2.47063020
762,126.149999999999977,36.725000000000001,126.174999999999997,36.700000000000003,2.45882140
762,126.149999999999977,36.725000000000001,126.174999999999997,36.700000000000003,2.49231780
762,126.149999999999977,36.725000000000001,126.174999999999997,36.700000000000003,2.47911110
762,126.149999999999977,36.725000000000001,126.174999999999997,36.700000000000003,2.46592860
762,126.149999999999977,36.725000000000001,126.174999999999997,36.700000000000003,2.45259030
762,126.149999999999977,36.725000000000001,126.174999999999997,36.700000000000003,2.48818490
762,126.149999999999977,36.725000000000001,126.174999999999997,36.700000000000003,2.47399900
762,126.149999999999977,36.725000000000001,126.174999999999997,36.700000000000003,2.45949630
762,126.149999999999977,36.725000000000001,126.174999999999997,36.700000000000003,2.44465410
4852,126.724999999999994,37.399999999999999,126.750000000000000,37.375000000000000,1.09096280
4852,126.724999999999994,37.399999999999999,126.750000000000000,37.375000000000000,1.09685780
4852,126.724999999999994,37.399999999999999,126.750000000000000,37.375000000000000,1.10507630
4852,126.724999999999994,37.399999999999999,126.750000000000000,37.375000000000000,1.06055190
4852,126.724999999999994,37.399999999999999,126.750000000000000,37.375000000000000,1.06627640
4852,126.724999999999994,37.399999999999999,126.750000000000000,37.375000000000000,1.07460630
4852,126.724999999999994,37.399999999999999,126.750000000000000,37.375000000000000,1.02727420
4852,126.724999999999994,37.399999999999999,126.750000000000000,37.375000000000000,1.03288890
4852,126.724999999999994,37.399999999999999,126.750000000000000,37.375000000000000,1.04150790
761,126.149999999999977,36.750000000000000,126.174999999999997,36.725000000000001,2.46886810
761,126.149999999999977,36.750000000000000,126.174999999999997,36.725000000000001,2.46661290
761,126.149999999999977,36.750000000000000,126.174999999999997,36.725000000000001,2.46632230
761,126.149999999999977,36.750000000000000,126.174999999999997,36.725000000000001,2.46449930
761,126.149999999999977,36.750000000000000,126.174999999999997,36.725000000000001,2.48512270
761,126.149999999999977,36.750000000000000,126.174999999999997,36.725000000000001,2.47778900
761,126.149999999999977,36.750000000000000,126.174999999999997,36.725000000000001,2.47172000
761,126.149999999999977,36.750000000000000,126.174999999999997,36.725000000000001,2.46499700
761,126.149999999999977,36.750000000000000,126.174999999999997,36.725000000000001,2.49266950
761,126.149999999999977,36.750000000000000,126.174999999999997,36.725000000000001,2.48239440
761,126.149999999999977,36.750000000000000,126.174999999999997,36.725000000000001,2.47285650
761,126.149999999999977,36.750000000000000,126.174999999999997,36.725000000000001,2.46305210
760,126.149999999999977,36.774999999999999,126.174999999999997,36.750000000000000,2.35562800
760,126.149999999999977,36.774999999999999,126.174999999999997,36.750000000000000,2.39195390
760,126.149999999999977,36.774999999999999,126.174999999999997,36.750000000000000,2.43094980
760,126.149999999999977,36.774999999999999,126.174999999999997,36.750000000000000,2.45805430
760,126.149999999999977,36.774999999999999,126.174999999999997,36.750000000000000,2.40113390
760,126.149999999999977,36.774999999999999,126.174999999999997,36.750000000000000,2.42042630
760,126.149999999999977,36.774999999999999,126.174999999999997,36.750000000000000,2.44290100
760,126.149999999999977,36.774999999999999,126.174999999999997,36.750000000000000,2.45863340
760,126.149999999999977,36.774999999999999,126.174999999999997,36.750000000000000,2.44106990
760,126.149999999999977,36.774999999999999,126.174999999999997,36.750000000000000,2.44730780
760,126.149999999999977,36.774999999999999,126.174999999999997,36.750000000000000,2.45627860
760,126.149999999999977,36.774999999999999,126.174999999999997,36.750000000000000,2.46188980
760,126.149999999999977,36.774999999999999,126.174999999999997,36.750000000000000,2.46886810
760,126.149999999999977,36.774999999999999,126.174999999999997,36.750000000000000,2.46661290
760,126.149999999999977,36.774999999999999,126.174999999999997,36.750000000000000,2.46632230
760,126.149999999999977,36.774999999999999,126.174999999999997,36.750000000000000,2.46449930
2786,126.424999999999997,35.350000000000001,126.450000000000003,35.325000000000003,1.89678060
2786,126.424999999999997,35.350000000000001,126.450000000000003,35.325000000000003,1.97634140
2786,126.424999999999997,35.350000000000001,126.450000000000003,35.325000000000003,2.04806170
2786,126.424999999999997,35.350000000000001,126.450000000000003,35.325000000000003,1.96676360
2786,126.424999999999997,35.350000000000001,126.450000000000003,35.325000000000003,2.03375390
2786,126.424999999999997,35.350000000000001,126.450000000000003,35.325000000000003,2.09550350
2786,126.424999999999997,35.350000000000001,126.450000000000003,35.325000000000003,2.03591920
2786,126.424999999999997,35.350000000000001,126.450000000000003,35.325000000000003,2.09199460
2786,126.424999999999997,35.350000000000001,126.450000000000003,35.325000000000003,2.14454180
2785,126.424999999999997,35.375000000000000,126.450000000000003,35.350000000000001,1.72644750
2785,126.424999999999997,35.375000000000000,126.450000000000003,35.350000000000001,1.84130680
2785,126.424999999999997,35.375000000000000,126.450000000000003,35.350000000000001,1.93786220
2785,126.424999999999997,35.375000000000000,126.450000000000003,35.350000000000001,1.77045550
2785,126.424999999999997,35.375000000000000,126.450000000000003,35.350000000000001,1.87618100
2785,126.424999999999997,35.375000000000000,126.450000000000003,35.350000000000001,1.96675990
2785,126.424999999999997,35.375000000000000,126.450000000000003,35.350000000000001,1.82949530
2785,126.424999999999997,35.375000000000000,126.450000000000003,35.350000000000001,1.92255590
2785,126.424999999999997,35.375000000000000,126.450000000000003,35.350000000000001,2.00430900
2785,126.424999999999997,35.375000000000000,126.450000000000003,35.350000000000001,1.89678060
2785,126.424999999999997,35.375000000000000,126.450000000000003,35.350000000000001,1.97634140
2785,126.424999999999997,35.375000000000000,126.450000000000003,35.350000000000001,2.04806170
17118,128.425000000000011,35.050000000000004,128.450000000000017,35.025000000000006,2.16458740
17118,128.425000000000011,35.050000000000004,128.450000000000017,35.025000000000006,3.59265270
17118,128.425000000000011,35.050000000000004,128.450000000000017,35.025000000000006,4.75524280
17118,128.425000000000011,35.050000000000004,128.450000000000017,35.025000000000006,2.90824310
17118,128.425000000000011,35.050000000000004,128.450000000000017,35.025000000000006,4.00257320
17118,128.425000000000011,35.050000000000004,128.450000000000017,35.025000000000006,4.97854640
17118,128.425000000000011,35.050000000000004,128.450000000000017,35.025000000000006,3.97522680
17118,128.425000000000011,35.050000000000004,128.450000000000017,35.025000000000006,4.65128340
17118,128.425000000000011,35.050000000000004,128.450000000000017,35.025000000000006,5.34065520
17117,128.425000000000011,35.075000000000003,128.450000000000017,35.050000000000004,4.12783610
17117,128.425000000000011,35.075000000000003,128.450000000000017,35.050000000000004,4.57628990
17117,128.425000000000011,35.075000000000003,128.450000000000017,35.050000000000004,5.04353140
17117,128.425000000000011,35.075000000000003,128.450000000000017,35.050000000000004,3.40364720
17117,128.425000000000011,35.075000000000003,128.450000000000017,35.050000000000004,4.16752670
17117,128.425000000000011,35.075000000000003,128.450000000000017,35.050000000000004,4.89722230
17117,128.425000000000011,35.075000000000003,128.450000000000017,35.050000000000004,2.49641980
17117,128.425000000000011,35.075000000000003,128.450000000000017,35.050000000000004,3.71656140
17117,128.425000000000011,35.075000000000003,128.450000000000017,35.050000000000004,4.75378920
17117,128.425000000000011,35.075000000000003,128.450000000000017,35.050000000000004,2.16458740
17117,128.425000000000011,35.075000000000003,128.450000000000017,35.050000000000004,3.59265270
17117,128.425000000000011,35.075000000000003,128.450000000000017,35.050000000000004,4.75524280
17116,128.425000000000011,35.100000000000001,128.450000000000017,35.075000000000003,4.75074250
17116,128.425000000000011,35.100000000000001,128.450000000000017,35.075000000000003,4.93584090
17116,128.425000000000011,35.100000000000001,128.450000000000017,35.075000000000003,5.14051270
17116,128.425000000000011,35.100000000000001,128.450000000000017,35.075000000000003,4.54503250
17116,128.425000000000011,35.100000000000001,128.450000000000017,35.075000000000003,4.82348840
17116,128.425000000000011,35.100000000000001,128.450000000000017,35.075000000000003,5.12528480
17116,128.425000000000011,35.100000000000001,128.450000000000017,35.075000000000003,4.12783610
17116,128.425000000000011,35.100000000000001,128.450000000000017,35.075000000000003,4.57628990
17116,128.425000000000011,35.100000000000001,128.450000000000017,35.075000000000003,5.04353140
2798,126.424999999999997,35.050000000000004,126.450000000000003,35.025000000000006,2.46227180
2798,126.424999999999997,35.050000000000004,126.450000000000003,35.025000000000006,2.45112310
2798,126.424999999999997,35.050000000000004,126.450000000000003,35.025000000000006,2.44087030
2798,126.424999999999997,35.050000000000004,126.450000000000003,35.025000000000006,2.39212610
2798,126.424999999999997,35.050000000000004,126.450000000000003,35.025000000000006,2.38830330
2798,126.424999999999997,35.050000000000004,126.450000000000003,35.025000000000006,2.38469410
2798,126.424999999999997,35.050000000000004,126.450000000000003,35.025000000000006,2.32287710
2798,126.424999999999997,35.050000000000004,126.450000000000003,35.025000000000006,2.32548900
2798,126.424999999999997,35.050000000000004,126.450000000000003,35.025000000000006,2.32791480
17115,128.425000000000011,35.125000000000000,128.450000000000017,35.100000000000001,4.79479300
17115,128.425000000000011,35.125000000000000,128.450000000000017,35.100000000000001,4.84924820
17115,128.425000000000011,35.125000000000000,128.450000000000017,35.100000000000001,4.90981740
17115,128.425000000000011,35.125000000000000,128.450000000000017,35.100000000000001,4.83525530
17115,128.425000000000011,35.125000000000000,128.450000000000017,35.100000000000001,4.92244630
17115,128.425000000000011,35.125000000000000,128.450000000000017,35.100000000000001,5.02108980
17115,128.425000000000011,35.125000000000000,128.450000000000017,35.100000000000001,4.83042190
17115,128.425000000000011,35.125000000000000,128.450000000000017,35.100000000000001,4.95825590
17115,128.425000000000011,35.125000000000000,128.450000000000017,35.100000000000001,5.10194580
17115,128.425000000000011,35.125000000000000,128.450000000000017,35.100000000000001,4.75074250
17115,128.425000000000011,35.125000000000000,128.450000000000017,35.100000000000001,4.93584090
17115,128.425000000000011,35.125000000000000,128.450000000000017,35.100000000000001,5.14051270
2797,126.424999999999997,35.075000000000003,126.450000000000003,35.050000000000004,2.66354890
2797,126.424999999999997,35.075000000000003,126.450000000000003,35.050000000000004,2.62727350
2797,126.424999999999997,35.075000000000003,126.450000000000003,35.050000000000004,2.59559990
2797,126.424999999999997,35.075000000000003,126.450000000000003,35.050000000000004,2.60012120
2797,126.424999999999997,35.075000000000003,126.450000000000003,35.050000000000004,2.57227950
2797,126.424999999999997,35.075000000000003,126.450000000000003,35.050000000000004,2.54760480
2797,126.424999999999997,35.075000000000003,126.450000000000003,35.050000000000004,2.53219920
2797,126.424999999999997,35.075000000000003,126.450000000000003,35.050000000000004,2.51293660
2797,126.424999999999997,35.075000000000003,126.450000000000003,35.050000000000004,2.49556280
2797,126.424999999999997,35.075000000000003,126.450000000000003,35.050000000000004,2.46227180
2797,126.424999999999997,35.075000000000003,126.450000000000003,35.050000000000004,2.45112310
2797,126.424999999999997,35.075000000000003,126.450000000000003,35.050000000000004,2.44087030
2796,126.424999999999997,35.100000000000001,126.450000000000003,35.075000000000003,2.76504610
2796,126.424999999999997,35.100000000000001,126.450000000000003,35.075000000000003,2.71601270
2796,126.424999999999997,35.100000000000001,126.450000000000003,35.075000000000003,2.67372980
2796,126.424999999999997,35.100000000000001,126.450000000000003,35.075000000000003,2.71948910
2796,126.424999999999997,35.100000000000001,126.450000000000003,35.075000000000003,2.67582280
2796,126.424999999999997,35.100000000000001,126.450000000000003,35.075000000000003,2.63807560
2796,126.424999999999997,35.100000000000001,126.450000000000003,35.075000000000003,2.66354890
2796,126.424999999999997,35.100000000000001,126.450000000000003,35.075000000000003,2.62727350
2796,126.424999999999997,35.100000000000001,126.450000000000003,35.075000000000003,2.59559990
2795,126.424999999999997,35.125000000000000,126.450000000000003,35.100000000000001,2.83003080
2795,126.424999999999997,35.125000000000000,126.450000000000003,35.100000000000001,2.77912010
2795,126.424999999999997,35.125000000000000,126.450000000000003,35.100000000000001,2.73406130
2795,126.424999999999997,35.125000000000000,126.450000000000003,35.100000000000001,2.81956080
2795,126.424999999999997,35.125000000000000,126.450000000000003,35.100000000000001,2.76743390
2795,126.424999999999997,35.125000000000000,126.450000000000003,35.100000000000001,2.72171950
2795,126.424999999999997,35.125000000000000,126.450000000000003,35.100000000000001,2.79839950
2795,126.424999999999997,35.125000000000000,126.450000000000003,35.100000000000001,2.74661910
2795,126.424999999999997,35.125000000000000,126.450000000000003,35.100000000000001,2.70169990
2795,126.424999999999997,35.125000000000000,126.450000000000003,35.100000000000001,2.76504610
2795,126.424999999999997,35.125000000000000,126.450000000000003,35.100000000000001,2.71601270
2795,126.424999999999997,35.125000000000000,126.450000000000003,35.100000000000001,2.67372980
2711,126.424999999999997,37.225000000000001,126.450000000000003,37.200000000000003,1.20974200
2711,126.424999999999997,37.225000000000001,126.450000000000003,37.200000000000003,1.25909920
2711,126.424999999999997,37.225000000000001,126.450000000000003,37.200000000000003,1.29449330
2711,126.424999999999997,37.225000000000001,126.450000000000003,37.200000000000003,1.13473960
2711,126.424999999999997,37.225000000000001,126.450000000000003,37.200000000000003,1.22314440
2711,126.424999999999997,37.225000000000001,126.450000000000003,37.200000000000003,1.27684870
2711,126.424999999999997,37.225000000000001,126.450000000000003,37.200000000000003,1.08852090
2711,126.424999999999997,37.225000000000001,126.450000000000003,37.200000000000003,1.20223120
2711,126.424999999999997,37.225000000000001,126.450000000000003,37.200000000000003,1.26226350
2711,126.424999999999997,37.225000000000001,126.450000000000003,37.200000000000003,1.11737600
2711,126.424999999999997,37.225000000000001,126.450000000000003,37.200000000000003,1.20867010
2711,126.424999999999997,37.225000000000001,126.450000000000003,37.200000000000003,1.24857270
2710,126.424999999999997,37.250000000000000,126.450000000000003,37.225000000000001,1.29719840
2710,126.424999999999997,37.250000000000000,126.450000000000003,37.225000000000001,1.30805560
2710,126.424999999999997,37.250000000000000,126.450000000000003,37.225000000000001,1.31789190
2710,126.424999999999997,37.250000000000000,126.450000000000003,37.225000000000001,1.26742990
2710,126.424999999999997,37.250000000000000,126.450000000000003,37.225000000000001,1.29021280
2710,126.424999999999997,37.250000000000000,126.450000000000003,37.225000000000001,1.30949670
2710,126.424999999999997,37.250000000000000,126.450000000000003,37.225000000000001,1.20974200
2710,126.424999999999997,37.250000000000000,126.450000000000003,37.225000000000001,1.25909920
2710,126.424999999999997,37.250000000000000,126.450000000000003,37.225000000000001,1.29449330
2709,126.424999999999997,37.274999999999999,126.450000000000003,37.250000000000000,1.29620910
2709,126.424999999999997,37.274999999999999,126.450000000000003,37.250000000000000,1.30606980
2709,126.424999999999997,37.274999999999999,126.450000000000003,37.250000000000000,1.30571310
2709,126.424999999999997,37.274999999999999,126.450000000000003,37.250000000000000,1.30070460
2709,126.424999999999997,37.274999999999999,126.450000000000003,37.250000000000000,1.31150320
2709,126.424999999999997,37.274999999999999,126.450000000000003,37.250000000000000,1.31496250
2709,126.424999999999997,37.274999999999999,126.450000000000003,37.250000000000000,1.30490880
2709,126.424999999999997,37.274999999999999,126.450000000000003,37.250000000000000,1.31364220
2709,126.424999999999997,37.274999999999999,126.450000000000003,37.250000000000000,1.31929450
2709,126.424999999999997,37.274999999999999,126.450000000000003,37.250000000000000,1.29719840
2709,126.424999999999997,37.274999999999999,126.450000000000003,37.250000000000000,1.30805560
2709,126.424999999999997,37.274999999999999,126.450000000000003,37.250000000000000,1.31789190
2708,126.424999999999997,37.300000000000011,126.450000000000003,37.275000000000006,1.30306160
2708,126.424999999999997,37.300000000000011,126.450000000000003,37.275000000000006,1.28829580
2708,126.424999999999997,37.300000000000011,126.450000000000003,37.275000000000006,1.26628320
2708,126.424999999999997,37.300000000000011,126.450000000000003,37.275000000000006,1.29822190
2708,126.424999999999997,37.300000000000011,126.450000000000003,37.275000000000006,1.29888690
2708,126.424999999999997,37.300000000000011,126.450000000000003,37.275000000000006,1.29050780
2708,126.424999999999997,37.300000000000011,126.450000000000003,37.275000000000006,1.29620910
2708,126.424999999999997,37.300000000000011,126.450000000000003,37.275000000000006,1.30606980
2708,126.424999999999997,37.300000000000011,126.450000000000003,37.275000000000006,1.30571310
2719,126.424999999999997,37.024999999999999,126.450000000000003,37.000000000000000,1.94470710
2719,126.424999999999997,37.024999999999999,126.450000000000003,37.000000000000000,1.96778220
2719,126.424999999999997,37.024999999999999,126.450000000000003,37.000000000000000,2.00502200
2719,126.424999999999997,37.024999999999999,126.450000000000003,37.000000000000000,1.93244310
2719,126.424999999999997,37.024999999999999,126.450000000000003,37.000000000000000,1.94890130
2719,126.424999999999997,37.024999999999999,126.450000000000003,37.000000000000000,1.97262690
2719,126.424999999999997,37.024999999999999,126.450000000000003,37.000000000000000,1.91735990
2719,126.424999999999997,37.024999999999999,126.450000000000003,37.000000000000000,1.93013910
2719,126.424999999999997,37.024999999999999,126.450000000000003,37.000000000000000,1.94594090
2719,126.424999999999997,37.024999999999999,126.450000000000003,37.000000000000000,1.90128790
2719,126.424999999999997,37.024999999999999,126.450000000000003,37.000000000000000,1.91288160
2719,126.424999999999997,37.024999999999999,126.450000000000003,37.000000000000000,1.92489810
14976,128.125000000000000,34.899999999999999,128.150000000000006,34.875000000000000,5.85333460
14976,128.125000000000000,34.899999999999999,128.150000000000006,34.875000000000000,6.02000560
14976,128.125000000000000,34.899999999999999,128.150000000000006,34.875000000000000,6.08647230
14976,128.125000000000000,34.899999999999999,128.150000000000006,34.875000000000000,6.10775100
14976,128.125000000000000,34.899999999999999,128.150000000000006,34.875000000000000,6.50168450
14976,128.125000000000000,34.899999999999999,128.150000000000006,34.875000000000000,6.41682180
14976,128.125000000000000,34.899999999999999,128.150000000000006,34.875000000000000,8.66067130
14976,128.125000000000000,34.899999999999999,128.150000000000006,34.875000000000000,7.47728440
14976,128.125000000000000,34.899999999999999,128.150000000000006,34.875000000000000,6.77256850
2703,126.424999999999997,37.425000000000011,126.450000000000003,37.400000000000006,1.35780380
2703,126.424999999999997,37.425000000000011,126.450000000000003,37.400000000000006,1.33801710
2703,126.424999999999997,37.425000000000011,126.450000000000003,37.400000000000006,1.31791490
2703,126.424999999999997,37.425000000000011,126.450000000000003,37.400000000000006,1.35797450
2703,126.424999999999997,37.425000000000011,126.450000000000003,37.400000000000006,1.33852300
2703,126.424999999999997,37.425000000000011,126.450000000000003,37.400000000000006,1.31855160
2703,126.424999999999997,37.425000000000011,126.450000000000003,37.400000000000006,1.35895330
2703,126.424999999999997,37.425000000000011,126.450000000000003,37.400000000000006,1.34019900
2703,126.424999999999997,37.425000000000011,126.450000000000003,37.400000000000006,1.32046970
2703,126.424999999999997,37.425000000000011,126.450000000000003,37.400000000000006,1.36118060
2703,126.424999999999997,37.425000000000011,126.450000000000003,37.400000000000006,1.34393020
2703,126.424999999999997,37.425000000000011,126.450000000000003,37.400000000000006,1.32468110
2702,126.424999999999997,37.450000000000003,126.450000000000003,37.425000000000011,1.35903710
2702,126.424999999999997,37.450000000000003,126.450000000000003,37.425000000000011,1.33891270
2702,126.424999999999997,37.450000000000003,126.450000000000003,37.425000000000011,1.31856040
2702,126.424999999999997,37.450000000000003,126.450000000000003,37.425000000000011,1.35820170
2702,126.424999999999997,37.450000000000003,126.450000000000003,37.425000000000011,1.33822600
2702,126.424999999999997,37.450000000000003,126.450000000000003,37.425000000000011,1.31801300
2702,126.424999999999997,37.450000000000003,126.450000000000003,37.425000000000011,1.35780380
2702,126.424999999999997,37.450000000000003,126.450000000000003,37.425000000000011,1.33801710
2702,126.424999999999997,37.450000000000003,126.450000000000003,37.425000000000011,1.31791490
2700,126.424999999999997,37.500000000000000,126.450000000000003,37.475000000000001,1.36844950
2700,126.424999999999997,37.500000000000000,126.450000000000003,37.475000000000001,1.34717150
2700,126.424999999999997,37.500000000000000,126.450000000000003,37.475000000000001,1.32538480
2700,126.424999999999997,37.500000000000000,126.450000000000003,37.475000000000001,1.36587010
2700,126.424999999999997,37.500000000000000,126.450000000000003,37.475000000000001,1.34489990
2700,126.424999999999997,37.500000000000000,126.450000000000003,37.475000000000001,1.32349380
2700,126.424999999999997,37.500000000000000,126.450000000000003,37.475000000000001,1.36365540
2700,126.424999999999997,37.500000000000000,126.450000000000003,37.475000000000001,1.34295410
2700,126.424999999999997,37.500000000000000,126.450000000000003,37.475000000000001,1.32188450
2699,126.424999999999997,37.524999999999999,126.450000000000003,37.500000000000000,1.37875920
2699,126.424999999999997,37.524999999999999,126.450000000000003,37.500000000000000,1.35635320
2699,126.424999999999997,37.524999999999999,126.450000000000003,37.500000000000000,1.33317180
2699,126.424999999999997,37.524999999999999,126.450000000000003,37.500000000000000,1.37484500
2699,126.424999999999997,37.524999999999999,126.450000000000003,37.500000000000000,1.35284500
2699,126.424999999999997,37.524999999999999,126.450000000000003,37.500000000000000,1.33016920
2699,126.424999999999997,37.524999999999999,126.450000000000003,37.500000000000000,1.37142670
2699,126.424999999999997,37.524999999999999,126.450000000000003,37.500000000000000,1.34980430
2699,126.424999999999997,37.524999999999999,126.450000000000003,37.500000000000000,1.32759420
2699,126.424999999999997,37.524999999999999,126.450000000000003,37.500000000000000,1.36844950
2699,126.424999999999997,37.524999999999999,126.450000000000003,37.500000000000000,1.34717150
2699,126.424999999999997,37.524999999999999,126.450000000000003,37.500000000000000,1.32538480
17127,128.425000000000011,34.825000000000003,128.450000000000017,34.800000000000004,3.68658140
17127,128.425000000000011,34.825000000000003,128.450000000000017,34.800000000000004,3.53222940
17127,128.425000000000011,34.825000000000003,128.450000000000017,34.800000000000004,4.03879080
17127,128.425000000000011,34.825000000000003,128.450000000000017,34.800000000000004,4.11404640
17127,128.425000000000011,34.825000000000003,128.450000000000017,34.800000000000004,3.92679240
17127,128.425000000000011,34.825000000000003,128.450000000000017,34.800000000000004,3.95266060
17127,128.425000000000011,34.825000000000003,128.450000000000017,34.800000000000004,4.36061530
17127,128.425000000000011,34.825000000000003,128.450000000000017,34.800000000000004,4.20521570
17127,128.425000000000011,34.825000000000003,128.450000000000017,34.800000000000004,4.16034870
17127,128.425000000000011,34.825000000000003,128.450000000000017,34.800000000000004,4.48673960
17127,128.425000000000011,34.825000000000003,128.450000000000017,34.800000000000004,4.36676330
17127,128.425000000000011,34.825000000000003,128.450000000000017,34.800000000000004,4.32244490
17126,128.425000000000011,34.850000000000001,128.450000000000017,34.825000000000003,3.12289650
17126,128.425000000000011,34.850000000000001,128.450000000000017,34.825000000000003,2.40634610
17126,128.425000000000011,34.850000000000001,128.450000000000017,34.825000000000003,2.87300030
17126,128.425000000000011,34.850000000000001,128.450000000000017,34.825000000000003,3.08852230
17126,128.425000000000011,34.850000000000001,128.450000000000017,34.825000000000003,2.10195200
17126,128.425000000000011,34.850000000000001,128.450000000000017,34.825000000000003,3.65578560
17126,128.425000000000011,34.850000000000001,128.450000000000017,34.825000000000003,3.68658140
17126,128.425000000000011,34.850000000000001,128.450000000000017,34.825000000000003,3.53222940
17126,128.425000000000011,34.850000000000001,128.450000000000017,34.825000000000003,4.03879080
2696,126.424999999999997,37.600000000000001,126.450000000000003,37.575000000000003,1.42728180
2696,126.424999999999997,37.600000000000001,126.450000000000003,37.575000000000003,1.40279990
2696,126.424999999999997,37.600000000000001,126.450000000000003,37.575000000000003,1.37672480
2696,126.424999999999997,37.600000000000001,126.450000000000003,37.575000000000003,1.41736090
2696,126.424999999999997,37.600000000000001,126.450000000000003,37.575000000000003,1.39287610
2696,126.424999999999997,37.600000000000001,126.450000000000003,37.575000000000003,1.36685110
2696,126.424999999999997,37.600000000000001,126.450000000000003,37.575000000000003,1.40861060
2696,126.424999999999997,37.600000000000001,126.450000000000003,37.575000000000003,1.38428430
2696,126.424999999999997,37.600000000000001,126.450000000000003,37.575000000000003,1.35851970
17125,128.425000000000011,34.875000000000000,128.450000000000017,34.850000000000001,4.01859620
17125,128.425000000000011,34.875000000000000,128.450000000000017,34.850000000000001,3.85175440
17125,128.425000000000011,34.875000000000000,128.450000000000017,34.850000000000001,3.76490220
17125,128.425000000000011,34.875000000000000,128.450000000000017,34.850000000000001,3.90906040
17125,128.425000000000011,34.875000000000000,128.450000000000017,34.850000000000001,3.63157810
17125,128.425000000000011,34.875000000000000,128.450000000000017,34.850000000000001,3.32353630
17125,128.425000000000011,34.875000000000000,128.450000000000017,34.850000000000001,3.58474930
17125,128.425000000000011,34.875000000000000,128.450000000000017,34.850000000000001,3.21293160
17125,128.425000000000011,34.875000000000000,128.450000000000017,34.850000000000001,2.93075240
17125,128.425000000000011,34.875000000000000,128.450000000000017,34.850000000000001,3.12289650
17125,128.425000000000011,34.875000000000000,128.450000000000017,34.850000000000001,2.40634610
17125,128.425000000000011,34.875000000000000,128.450000000000017,34.850000000000001,2.87300030
2743,126.424999999999997,36.425000000000011,126.450000000000003,36.400000000000006,2.29847900
2743,126.424999999999997,36.425000000000011,126.450000000000003,36.400000000000006,2.30438320
2743,126.424999999999997,36.425000000000011,126.450000000000003,36.400000000000006,2.32280360
2743,126.424999999999997,36.425000000000011,126.450000000000003,36.400000000000006,2.37545550
2743,126.424999999999997,36.425000000000011,126.450000000000003,36.400000000000006,2.39521550
2743,126.424999999999997,36.425000000000011,126.450000000000003,36.400000000000006,2.41996850
2743,126.424999999999997,36.425000000000011,126.450000000000003,36.400000000000006,2.44748090
