id,left,top,right,bottom,√—¿Œ
8362,127.200000000000003,34.675000000000004,127.225000000000023,34.650000000000006,37.36248000
8362,127.200000000000003,34.675000000000004,127.225000000000023,34.650000000000006,38.45078800
8362,127.200000000000003,34.675000000000004,127.225000000000023,34.650000000000006,38.92600400
8362,127.200000000000003,34.675000000000004,127.225000000000023,34.650000000000006,38.63676500
8362,127.200000000000003,34.675000000000004,127.225000000000023,34.650000000000006,35.66241400
8362,127.200000000000003,34.675000000000004,127.225000000000023,34.650000000000006,36.43873800
8362,127.200000000000003,34.675000000000004,127.225000000000023,34.650000000000006,36.79411000
8362,127.200000000000003,34.675000000000004,127.225000000000023,34.650000000000006,36.64532300
8362,127.200000000000003,34.675000000000004,127.225000000000023,34.650000000000006,34.24394300
8362,127.200000000000003,34.675000000000004,127.225000000000023,34.650000000000006,34.79121700
8362,127.200000000000003,34.675000000000004,127.225000000000023,34.650000000000006,35.04974000
8362,127.200000000000003,34.675000000000004,127.225000000000023,34.650000000000006,34.97703000
8362,127.200000000000003,34.675000000000004,127.225000000000023,34.650000000000006,33.15160300
8362,127.200000000000003,34.675000000000004,127.225000000000023,34.650000000000006,33.52787600
8362,127.200000000000003,34.675000000000004,127.225000000000023,34.650000000000006,33.70276000
8362,127.200000000000003,34.675000000000004,127.225000000000023,34.650000000000006,33.65669700
10324,127.474999999999994,34.850000000000001,127.500000000000000,34.825000000000003,36.60511900
10324,127.474999999999994,34.850000000000001,127.500000000000000,34.825000000000003,36.83559300
10324,127.474999999999994,34.850000000000001,127.500000000000000,34.825000000000003,36.72119200
10324,127.474999999999994,34.850000000000001,127.500000000000000,34.825000000000003,38.02180300
10324,127.474999999999994,34.850000000000001,127.500000000000000,34.825000000000003,38.40035000
10324,127.474999999999994,34.850000000000001,127.500000000000000,34.825000000000003,38.13026600
10324,127.474999999999994,34.850000000000001,127.500000000000000,34.825000000000003,40.07876900
10324,127.474999999999994,34.850000000000001,127.500000000000000,34.825000000000003,40.75682600
10324,127.474999999999994,34.850000000000001,127.500000000000000,34.825000000000003,40.20187300
10323,127.474999999999994,34.875000000000000,127.500000000000000,34.850000000000001,34.73784100
10323,127.474999999999994,34.875000000000000,127.500000000000000,34.850000000000001,34.86817700
10323,127.474999999999994,34.875000000000000,127.500000000000000,34.850000000000001,34.94082500
10323,127.474999999999994,34.875000000000000,127.500000000000000,34.850000000000001,35.09901200
10323,127.474999999999994,34.875000000000000,127.500000000000000,34.850000000000001,35.23694700
10323,127.474999999999994,34.875000000000000,127.500000000000000,34.850000000000001,35.27067000
10323,127.474999999999994,34.875000000000000,127.500000000000000,34.850000000000001,35.68303100
10323,127.474999999999994,34.875000000000000,127.500000000000000,34.850000000000001,35.84725300
10323,127.474999999999994,34.875000000000000,127.500000000000000,34.850000000000001,35.82354400
10323,127.474999999999994,34.875000000000000,127.500000000000000,34.850000000000001,36.60511900
10323,127.474999999999994,34.875000000000000,127.500000000000000,34.850000000000001,36.83559300
10323,127.474999999999994,34.875000000000000,127.500000000000000,34.850000000000001,36.72119200
8360,127.200000000000003,34.725000000000001,127.225000000000023,34.700000000000003,39.22571400
8360,127.200000000000003,34.725000000000001,127.225000000000023,34.700000000000003,40.31292900
8360,127.200000000000003,34.725000000000001,127.225000000000023,34.700000000000003,40.75127500
8360,127.200000000000003,34.725000000000001,127.225000000000023,34.700000000000003,40.33897100
8360,127.200000000000003,34.725000000000001,127.225000000000023,34.700000000000003,40.33352000
8360,127.200000000000003,34.725000000000001,127.225000000000023,34.700000000000003,41.83160000
8360,127.200000000000003,34.725000000000001,127.225000000000023,34.700000000000003,42.45656800
8360,127.200000000000003,34.725000000000001,127.225000000000023,34.700000000000003,41.89784900
8360,127.200000000000003,34.725000000000001,127.225000000000023,34.700000000000003,40.84684300
8360,127.200000000000003,34.725000000000001,127.225000000000023,34.700000000000003,42.62491900
8360,127.200000000000003,34.725000000000001,127.225000000000023,34.700000000000003,43.37300800
8360,127.200000000000003,34.725000000000001,127.225000000000023,34.700000000000003,42.70923900
8360,127.200000000000003,34.725000000000001,127.225000000000023,34.700000000000003,40.41457200
8360,127.200000000000003,34.725000000000001,127.225000000000023,34.700000000000003,42.16976500
8360,127.200000000000003,34.725000000000001,127.225000000000023,34.700000000000003,42.90595400
8360,127.200000000000003,34.725000000000001,127.225000000000023,34.700000000000003,42.26981100
10322,127.474999999999994,34.899999999999999,127.500000000000000,34.875000000000000,34.40237300
10322,127.474999999999994,34.899999999999999,127.500000000000000,34.875000000000000,34.53744400
10322,127.474999999999994,34.899999999999999,127.500000000000000,34.875000000000000,34.65768800
10322,127.474999999999994,34.899999999999999,127.500000000000000,34.875000000000000,34.52241500
10322,127.474999999999994,34.899999999999999,127.500000000000000,34.875000000000000,34.65346900
10322,127.474999999999994,34.899999999999999,127.500000000000000,34.875000000000000,34.75369900
10322,127.474999999999994,34.899999999999999,127.500000000000000,34.875000000000000,34.73784100
10322,127.474999999999994,34.899999999999999,127.500000000000000,34.875000000000000,34.86817700
10322,127.474999999999994,34.899999999999999,127.500000000000000,34.875000000000000,34.94082500
10335,127.474999999999994,34.575000000000003,127.500000000000000,34.550000000000004,22.15407500
10335,127.474999999999994,34.575000000000003,127.500000000000000,34.550000000000004,21.94900700
10335,127.474999999999994,34.575000000000003,127.500000000000000,34.550000000000004,21.87806300
10335,127.474999999999994,34.575000000000003,127.500000000000000,34.550000000000004,21.04633700
10335,127.474999999999994,34.575000000000003,127.500000000000000,34.550000000000004,20.78146500
10335,127.474999999999994,34.575000000000003,127.500000000000000,34.550000000000004,20.73759000
10335,127.474999999999994,34.575000000000003,127.500000000000000,34.550000000000004,19.68856300
10335,127.474999999999994,34.575000000000003,127.500000000000000,34.550000000000004,19.30676400
10335,127.474999999999994,34.575000000000003,127.500000000000000,34.550000000000004,19.30531900
10335,127.474999999999994,34.575000000000003,127.500000000000000,34.550000000000004,18.08615900
10335,127.474999999999994,34.575000000000003,127.500000000000000,34.550000000000004,17.48002900
10335,127.474999999999994,34.575000000000003,127.500000000000000,34.550000000000004,17.54288900
10334,127.474999999999994,34.600000000000001,127.500000000000000,34.575000000000003,23.75040800
10334,127.474999999999994,34.600000000000001,127.500000000000000,34.575000000000003,23.58116200
10334,127.474999999999994,34.600000000000001,127.500000000000000,34.575000000000003,23.47196000
10334,127.474999999999994,34.600000000000001,127.500000000000000,34.575000000000003,23.04454400
10334,127.474999999999994,34.600000000000001,127.500000000000000,34.575000000000003,22.86795800
10334,127.474999999999994,34.600000000000001,127.500000000000000,34.575000000000003,22.77776100
10334,127.474999999999994,34.600000000000001,127.500000000000000,34.575000000000003,22.15407500
10334,127.474999999999994,34.600000000000001,127.500000000000000,34.575000000000003,21.94900700
10334,127.474999999999994,34.600000000000001,127.500000000000000,34.575000000000003,21.87806300
10333,127.474999999999994,34.625000000000000,127.500000000000000,34.600000000000001,24.95854000
10333,127.474999999999994,34.625000000000000,127.500000000000000,34.600000000000001,24.66781300
