id,left,top,right,bottom,БъјТ
9074,127.299999999999997,34.774999999999999,127.325000000000003,34.750000000000000,237.85174000
9074,127.299999999999997,34.774999999999999,127.325000000000003,34.750000000000000,237.14808000
9074,127.299999999999997,34.774999999999999,127.325000000000003,34.750000000000000,236.45428000
9074,127.299999999999997,34.774999999999999,127.325000000000003,34.750000000000000,237.97836000
9074,127.299999999999997,34.774999999999999,127.325000000000003,34.750000000000000,237.14722000
9074,127.299999999999997,34.774999999999999,127.325000000000003,34.750000000000000,236.35997000
9074,127.299999999999997,34.774999999999999,127.325000000000003,34.750000000000000,235.60108000
9074,127.299999999999997,34.774999999999999,127.325000000000003,34.750000000000000,237.40322000
9074,127.299999999999997,34.774999999999999,127.325000000000003,34.750000000000000,236.45374000
9074,127.299999999999997,34.774999999999999,127.325000000000003,34.750000000000000,235.57769000
9074,127.299999999999997,34.774999999999999,127.325000000000003,34.750000000000000,234.75262000
2881,126.450000000000003,37.450000000000003,126.475000000000023,37.425000000000011,555.46729000
2881,126.450000000000003,37.450000000000003,126.475000000000023,37.425000000000011,564.55502000
2881,126.450000000000003,37.450000000000003,126.475000000000023,37.425000000000011,574.60683000
2881,126.450000000000003,37.450000000000003,126.475000000000023,37.425000000000011,585.89272000
2881,126.450000000000003,37.450000000000003,126.475000000000023,37.425000000000011,547.80543000
2881,126.450000000000003,37.450000000000003,126.475000000000023,37.425000000000011,556.07577000
2881,126.450000000000003,37.450000000000003,126.475000000000023,37.425000000000011,565.20647000
2881,126.450000000000003,37.450000000000003,126.475000000000023,37.425000000000011,575.46420000
2881,126.450000000000003,37.450000000000003,126.475000000000023,37.425000000000011,540.50243000
2881,126.450000000000003,37.450000000000003,126.475000000000023,37.425000000000011,547.87728000
2881,126.450000000000003,37.450000000000003,126.475000000000023,37.425000000000011,556.01004000
2881,126.450000000000003,37.450000000000003,126.475000000000023,37.425000000000011,565.16752000
9087,127.299999999999997,34.450000000000003,127.325000000000003,34.425000000000004,197.29783000
9087,127.299999999999997,34.450000000000003,127.325000000000003,34.425000000000004,196.62170000
9087,127.299999999999997,34.450000000000003,127.325000000000003,34.425000000000004,195.30300000
9087,127.299999999999997,34.450000000000003,127.325000000000003,34.425000000000004,193.32170000
9087,127.299999999999997,34.450000000000003,127.325000000000003,34.425000000000004,197.73571000
9087,127.299999999999997,34.450000000000003,127.325000000000003,34.425000000000004,196.56482000
9087,127.299999999999997,34.450000000000003,127.325000000000003,34.425000000000004,194.77203000
9087,127.299999999999997,34.450000000000003,127.325000000000003,34.425000000000004,192.28680000
9087,127.299999999999997,34.450000000000003,127.325000000000003,34.425000000000004,198.11387000
9087,127.299999999999997,34.450000000000003,127.325000000000003,34.425000000000004,196.53680000
9087,127.299999999999997,34.450000000000003,127.325000000000003,34.425000000000004,194.32945000
9087,127.299999999999997,34.450000000000003,127.325000000000003,34.425000000000004,191.37575000
9086,127.299999999999997,34.475000000000001,127.325000000000003,34.450000000000003,195.81659000
9086,127.299999999999997,34.475000000000001,127.325000000000003,34.450000000000003,196.92465000
9086,127.299999999999997,34.475000000000001,127.325000000000003,34.450000000000003,197.09573000
9086,127.299999999999997,34.475000000000001,127.325000000000003,34.450000000000003,196.49579000
9086,127.299999999999997,34.475000000000001,127.325000000000003,34.450000000000003,196.25373000
9086,127.299999999999997,34.475000000000001,127.325000000000003,34.450000000000003,196.76056000
9086,127.299999999999997,34.475000000000001,127.325000000000003,34.450000000000003,196.45846000
9086,127.299999999999997,34.475000000000001,127.325000000000003,34.450000000000003,195.44649000
9086,127.299999999999997,34.475000000000001,127.325000000000003,34.450000000000003,196.78855000
9086,127.299999999999997,34.475000000000001,127.325000000000003,34.450000000000003,196.68152000
9086,127.299999999999997,34.475000000000001,127.325000000000003,34.450000000000003,195.86976000
9086,127.299999999999997,34.475000000000001,127.325000000000003,34.450000000000003,194.38918000
9086,127.299999999999997,34.475000000000001,127.325000000000003,34.450000000000003,197.29783000
9086,127.299999999999997,34.475000000000001,127.325000000000003,34.450000000000003,196.62170000
9086,127.299999999999997,34.475000000000001,127.325000000000003,34.450000000000003,195.30300000
9086,127.299999999999997,34.475000000000001,127.325000000000003,34.450000000000003,193.32170000
2890,126.450000000000003,37.225000000000001,126.475000000000023,37.200000000000003,413.97204000
2890,126.450000000000003,37.225000000000001,126.475000000000023,37.200000000000003,422.41333000
2890,126.450000000000003,37.225000000000001,126.475000000000023,37.200000000000003,429.58728000
2890,126.450000000000003,37.225000000000001,126.475000000000023,37.200000000000003,435.82143000
2890,126.450000000000003,37.225000000000001,126.475000000000023,37.200000000000003,406.47617000
2890,126.450000000000003,37.225000000000001,126.475000000000023,37.200000000000003,415.15051000
2890,126.450000000000003,37.225000000000001,126.475000000000023,37.200000000000003,422.54895000
2890,126.450000000000003,37.225000000000001,126.475000000000023,37.200000000000003,429.35512000
2890,126.450000000000003,37.225000000000001,126.475000000000023,37.200000000000003,399.72392000
2890,126.450000000000003,37.225000000000001,126.475000000000023,37.200000000000003,407.42440000
2890,126.450000000000003,37.225000000000001,126.475000000000023,37.200000000000003,414.45174000
2890,126.450000000000003,37.225000000000001,126.475000000000023,37.200000000000003,421.68347000
2890,126.450000000000003,37.225000000000001,126.475000000000023,37.200000000000003,393.70641000
2890,126.450000000000003,37.225000000000001,126.475000000000023,37.200000000000003,398.80908000
2890,126.450000000000003,37.225000000000001,126.475000000000023,37.200000000000003,404.99896000
2890,126.450000000000003,37.225000000000001,126.475000000000023,37.200000000000003,412.87296000
2889,126.450000000000003,37.250000000000000,126.475000000000023,37.225000000000001,427.34203000
2889,126.450000000000003,37.250000000000000,126.475000000000023,37.225000000000001,434.80734000
2889,126.450000000000003,37.250000000000000,126.475000000000023,37.225000000000001,440.65855000
2889,126.450000000000003,37.250000000000000,126.475000000000023,37.225000000000001,444.91482000
2889,126.450000000000003,37.250000000000000,126.475000000000023,37.225000000000001,421.19186000
2889,126.450000000000003,37.250000000000000,126.475000000000023,37.225000000000001,429.04342000
2889,126.450000000000003,37.250000000000000,126.475000000000023,37.225000000000001,435.63244000
2889,126.450000000000003,37.250000000000000,126.475000000000023,37.225000000000001,441.03879000
2889,126.450000000000003,37.250000000000000,126.475000000000023,37.225000000000001,413.97204000
2889,126.450000000000003,37.250000000000000,126.475000000000023,37.225000000000001,422.41333000
2889,126.450000000000003,37.250000000000000,126.475000000000023,37.225000000000001,429.58728000
2889,126.450000000000003,37.250000000000000,126.475000000000023,37.225000000000001,435.82143000
2888,126.450000000000003,37.274999999999999,126.475000000000023,37.250000000000000,442.52480000
2888,126.450000000000003,37.274999999999999,126.475000000000023,37.250000000000000,449.35309000
2888,126.450000000000003,37.274999999999999,126.475000000000023,37.250000000000000,452.26164000
2888,126.450000000000003,37.274999999999999,126.475000000000023,37.250000000000000,451.34892000
2888,126.450000000000003,37.274999999999999,126.475000000000023,37.250000000000000,437.15686000
2888,126.450000000000003,37.274999999999999,126.475000000000023,37.250000000000000,444.43630000
2888,126.450000000000003,37.274999999999999,126.475000000000023,37.250000000000000,448.42425000
2888,126.450000000000003,37.274999999999999,126.475000000000023,37.250000000000000,449.14500000
2888,126.450000000000003,37.274999999999999,126.475000000000023,37.250000000000000,432.42834000
2888,126.450000000000003,37.274999999999999,126.475000000000023,37.250000000000000,439.79073000
2888,126.450000000000003,37.274999999999999,126.475000000000023,37.250000000000000,444.78435000
2888,126.450000000000003,37.274999999999999,126.475000000000023,37.250000000000000,447.45575000
2888,126.450000000000003,37.274999999999999,126.475000000000023,37.250000000000000,427.34203000
2888,126.450000000000003,37.274999999999999,126.475000000000023,37.250000000000000,434.80734000
2888,126.450000000000003,37.274999999999999,126.475000000000023,37.250000000000000,440.65855000
2888,126.450000000000003,37.274999999999999,126.475000000000023,37.250000000000000,444.91482000
2918,126.450000000000003,36.524999999999999,126.475000000000023,36.500000000000000,242.48220000
2918,126.450000000000003,36.524999999999999,126.475000000000023,36.500000000000000,248.20165000
2918,126.450000000000003,36.524999999999999,126.475000000000023,36.500000000000000,260.87962000
2918,126.450000000000003,36.524999999999999,126.475000000000023,36.500000000000000,265.46229000
2918,126.450000000000003,36.524999999999999,126.475000000000023,36.500000000000000,264.15562000
2918,126.450000000000003,36.524999999999999,126.475000000000023,36.500000000000000,275.30423000
2918,126.450000000000003,36.524999999999999,126.475000000000023,36.500000000000000,276.59789000
2918,126.450000000000003,36.524999999999999,126.475000000000023,36.500000000000000,272.22847000
2918,126.450000000000003,36.524999999999999,126.475000000000023,36.500000000000000,279.55504000
2918,126.450000000000003,36.524999999999999,126.475000000000023,36.500000000000000,292.52229000
